05/14/26-14:14:27.754605 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,34412,172.30.2.101,445,16502,,0,alert,Allow
05/14/26-14:14:27.755235 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,46434,172.30.2.101,80,65328,,0,alert,Allow
05/14/26-14:14:27.755235 ,1,1000003,1,"LAB HTTP Connection Attempt from Kali to Metasploitable2",TCP,172.30.2.100,46434,172.30.2.101,80,65328,,0,alert,Allow
05/14/26-14:14:27.808804 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42126,172.30.2.101,8180,18760,,0,alert,Allow
05/14/26-14:14:27.809734 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,52052,172.30.2.101,5900,24329,,0,alert,Allow
05/14/26-14:14:27.842113 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,40866,172.30.2.101,1099,51006,,0,alert,Allow
05/14/26-14:14:27.861415 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,52052,172.30.2.101,5900,24330,,0,alert,Allow
05/14/26-14:14:27.861435 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42126,172.30.2.101,8180,18761,,0,alert,Allow
05/14/26-14:14:27.901235 ,120,8,1,"(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE",TCP,172.30.2.100,42126,172.30.2.101,8180,18762,Unknown Traffic,3,alert,Allow
05/14/26-14:14:27.901235 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42126,172.30.2.101,8180,18762,,0,alert,Allow
05/14/26-14:14:27.901390 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42126,172.30.2.101,8180,18763,,0,alert,Allow
05/14/26-14:14:27.953933 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,43632,172.30.2.101,8009,23553,,0,alert,Allow
05/14/26-14:14:28.020287 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,43632,172.30.2.101,8009,23554,,0,alert,Allow
05/14/26-14:14:28.020300 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42126,172.30.2.101,8180,18764,,0,alert,Allow
05/14/26-14:14:28.021412 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,52052,172.30.2.101,5900,0,,0,alert,Allow
05/14/26-14:14:28.080486 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,40866,172.30.2.101,1099,51007,,0,alert,Allow
05/14/26-14:14:28.089756 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,43632,172.30.2.101,8009,23555,,0,alert,Allow
05/14/26-14:14:28.089799 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,46396,172.30.2.101,80,17435,,0,alert,Allow
05/14/26-14:14:28.089799 ,1,1000003,1,"LAB HTTP Connection Attempt from Kali to Metasploitable2",TCP,172.30.2.100,46396,172.30.2.101,80,17435,,0,alert,Allow
05/14/26-14:14:28.133589 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,46396,172.30.2.101,80,17436,,0,alert,Allow
05/14/26-14:14:28.133589 ,1,1000003,1,"LAB HTTP Connection Attempt from Kali to Metasploitable2",TCP,172.30.2.100,46396,172.30.2.101,80,17436,,0,alert,Allow
05/14/26-14:14:28.141014 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,46396,172.30.2.101,80,17437,,0,alert,Allow
05/14/26-14:14:28.141014 ,1,1000003,1,"LAB HTTP Connection Attempt from Kali to Metasploitable2",TCP,172.30.2.100,46396,172.30.2.101,80,17437,,0,alert,Allow
05/14/26-14:14:28.260585 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,45270,172.30.2.101,21,64971,,0,alert,Allow
05/14/26-14:14:28.260585 ,1,1000004,1,"LAB FTP Connection Attempt from Kali to Metasploitable2",TCP,172.30.2.100,45270,172.30.2.101,21,64971,,0,alert,Allow
05/14/26-14:14:28.260599 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42128,172.30.2.101,8180,50797,,0,alert,Allow
05/14/26-14:14:28.261448 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,45270,172.30.2.101,21,64972,,0,alert,Allow
05/14/26-14:14:28.261448 ,1,1000004,1,"LAB FTP Connection Attempt from Kali to Metasploitable2",TCP,172.30.2.100,45270,172.30.2.101,21,64972,,0,alert,Allow
05/14/26-14:14:28.261462 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42128,172.30.2.101,8180,50798,,0,alert,Allow
05/14/26-14:14:28.349588 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42130,172.30.2.101,8180,30310,,0,alert,Allow
05/14/26-14:14:28.349604 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42128,172.30.2.101,8180,50799,,0,alert,Allow
05/14/26-14:14:28.369806 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42130,172.30.2.101,8180,30311,,0,alert,Allow
05/14/26-14:14:28.403478 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42130,172.30.2.101,8180,30312,,0,alert,Allow
05/14/26-14:14:28.419355 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,113,172.30.2.101,33075,0,,0,alert,Allow
05/14/26-14:14:28.420113 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42224,172.30.2.101,2121,11959,,0,alert,Allow
05/14/26-14:14:28.472210 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42224,172.30.2.101,2121,11960,,0,alert,Allow
05/14/26-14:14:28.477090 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42224,172.30.2.101,2121,11961,,0,alert,Allow
05/14/26-14:14:28.479273 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,46422,172.30.2.101,80,47840,,0,alert,Allow
05/14/26-14:14:28.479273 ,1,1000003,1,"LAB HTTP Connection Attempt from Kali to Metasploitable2",TCP,172.30.2.100,46422,172.30.2.101,80,47840,,0,alert,Allow
05/14/26-14:14:28.506908 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,113,172.30.2.101,35507,0,,0,alert,Allow
05/14/26-14:14:28.507359 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42250,172.30.2.101,2121,52214,,0,alert,Allow
05/14/26-14:14:28.508410 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,113,172.30.2.101,37791,0,,0,alert,Allow
05/14/26-14:14:28.509004 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42236,172.30.2.101,2121,28453,,0,alert,Allow
05/14/26-14:14:28.523971 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,46422,172.30.2.101,80,47841,,0,alert,Allow
05/14/26-14:14:28.523971 ,1,1000003,1,"LAB HTTP Connection Attempt from Kali to Metasploitable2",TCP,172.30.2.100,46422,172.30.2.101,80,47841,,0,alert,Allow
05/14/26-14:14:28.525002 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,46440,172.30.2.101,80,47212,,0,alert,Allow
05/14/26-14:14:28.525002 ,1,1000003,1,"LAB HTTP Connection Attempt from Kali to Metasploitable2",TCP,172.30.2.100,46440,172.30.2.101,80,47212,,0,alert,Allow
05/14/26-14:14:28.525012 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42250,172.30.2.101,2121,52215,,0,alert,Allow
05/14/26-14:14:28.525298 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42236,172.30.2.101,2121,28454,,0,alert,Allow
05/14/26-14:14:28.547341 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,46440,172.30.2.101,80,47213,,0,alert,Allow
05/14/26-14:14:28.547341 ,1,1000003,1,"LAB HTTP Connection Attempt from Kali to Metasploitable2",TCP,172.30.2.100,46440,172.30.2.101,80,47213,,0,alert,Allow
05/14/26-14:14:28.579943 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42224,172.30.2.101,2121,11962,,0,alert,Allow
05/14/26-14:14:28.580377 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,46440,172.30.2.101,80,47214,,0,alert,Allow
05/14/26-14:14:28.580377 ,1,1000003,1,"LAB HTTP Connection Attempt from Kali to Metasploitable2",TCP,172.30.2.100,46440,172.30.2.101,80,47214,,0,alert,Allow
05/14/26-14:14:28.608927 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42224,172.30.2.101,2121,11963,,0,alert,Allow
05/14/26-14:14:28.631624 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42250,172.30.2.101,2121,52216,,0,alert,Allow
05/14/26-14:14:28.631635 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42236,172.30.2.101,2121,28455,,0,alert,Allow
05/14/26-14:14:28.650487 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42130,172.30.2.101,8180,30313,,0,alert,Allow
05/14/26-14:14:28.680656 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42130,172.30.2.101,8180,30314,,0,alert,Allow
05/14/26-14:14:28.681171 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,40866,172.30.2.101,1099,51008,,0,alert,Allow
05/14/26-14:14:28.681186 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42224,172.30.2.101,2121,11964,,0,alert,Allow
05/14/26-14:14:28.691656 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42224,172.30.2.101,2121,11965,,0,alert,Allow
05/14/26-14:14:28.692161 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42236,172.30.2.101,2121,28456,,0,alert,Allow
05/14/26-14:14:28.692175 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42250,172.30.2.101,2121,52217,,0,alert,Allow
05/14/26-14:14:28.740352 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,50384,172.30.2.101,22,63159,,0,alert,Allow
05/14/26-14:14:28.740352 ,1,1000002,1,"LAB SSH Connection Attempt from Kali to Metasploitable2",TCP,172.30.2.100,50384,172.30.2.101,22,63159,,0,alert,Allow
05/14/26-14:14:28.740372 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,55824,172.30.2.101,514,12672,,0,alert,Allow
05/14/26-14:14:28.740536 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42224,172.30.2.101,2121,11966,,0,alert,Allow
05/14/26-14:14:28.741226 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42250,172.30.2.101,2121,52218,,0,alert,Allow
05/14/26-14:14:28.741243 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42236,172.30.2.101,2121,28457,,0,alert,Allow
05/14/26-14:14:28.760131 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,50384,172.30.2.101,22,63160,,0,alert,Allow
05/14/26-14:14:28.760131 ,1,1000002,1,"LAB SSH Connection Attempt from Kali to Metasploitable2",TCP,172.30.2.100,50384,172.30.2.101,22,63160,,0,alert,Allow
05/14/26-14:14:28.760147 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,55824,172.30.2.101,514,12673,,0,alert,Allow
05/14/26-14:14:28.760856 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42250,172.30.2.101,2121,52219,,0,alert,Allow
05/14/26-14:14:28.792666 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,46448,172.30.2.101,80,60923,,0,alert,Allow
05/14/26-14:14:28.792666 ,1,1000003,1,"LAB HTTP Connection Attempt from Kali to Metasploitable2",TCP,172.30.2.100,46448,172.30.2.101,80,60923,,0,alert,Allow
05/14/26-14:14:28.792683 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42140,172.30.2.101,8180,53216,,0,alert,Allow
05/14/26-14:14:28.792729 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42236,172.30.2.101,2121,28458,,0,alert,Allow
05/14/26-14:14:28.793156 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,55824,172.30.2.101,514,12674,,0,alert,Allow
05/14/26-14:14:28.805573 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42236,172.30.2.101,2121,28459,,0,alert,Allow
05/14/26-14:14:28.819134 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,46448,172.30.2.101,80,60924,,0,alert,Allow
05/14/26-14:14:28.819134 ,1,1000003,1,"LAB HTTP Connection Attempt from Kali to Metasploitable2",TCP,172.30.2.100,46448,172.30.2.101,80,60924,,0,alert,Allow
05/14/26-14:14:28.819271 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42140,172.30.2.101,8180,53217,,0,alert,Allow
05/14/26-14:14:28.820003 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42236,172.30.2.101,2121,0,,0,alert,Allow
05/14/26-14:14:28.848416 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42156,172.30.2.101,8180,19886,,0,alert,Allow
05/14/26-14:14:28.848432 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,46448,172.30.2.101,80,60925,,0,alert,Allow
05/14/26-14:14:28.848432 ,1,1000003,1,"LAB HTTP Connection Attempt from Kali to Metasploitable2",TCP,172.30.2.100,46448,172.30.2.101,80,60925,,0,alert,Allow
05/14/26-14:14:28.849527 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42140,172.30.2.101,8180,53218,,0,alert,Allow
05/14/26-14:14:28.909527 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42156,172.30.2.101,8180,19887,,0,alert,Allow
05/14/26-14:14:28.910549 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,40866,172.30.2.101,1099,0,,0,alert,Allow
05/14/26-14:14:28.953750 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42156,172.30.2.101,8180,19888,,0,alert,Allow
05/14/26-14:14:28.980128 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,50384,172.30.2.101,22,63161,,0,alert,Allow
05/14/26-14:14:28.980128 ,1,1000002,1,"LAB SSH Connection Attempt from Kali to Metasploitable2",TCP,172.30.2.100,50384,172.30.2.101,22,63161,,0,alert,Allow
05/14/26-14:14:29.004936 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,50384,172.30.2.101,22,63162,,0,alert,Allow
05/14/26-14:14:29.004936 ,1,1000002,1,"LAB SSH Connection Attempt from Kali to Metasploitable2",TCP,172.30.2.100,50384,172.30.2.101,22,63162,,0,alert,Allow
05/14/26-14:14:29.072154 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,50384,172.30.2.101,22,63163,,0,alert,Allow
05/14/26-14:14:29.072154 ,1,1000002,1,"LAB SSH Connection Attempt from Kali to Metasploitable2",TCP,172.30.2.100,50384,172.30.2.101,22,63163,,0,alert,Allow
05/14/26-14:14:29.123946 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,50384,172.30.2.101,22,63164,,0,alert,Allow
05/14/26-14:14:29.123946 ,1,1000002,1,"LAB SSH Connection Attempt from Kali to Metasploitable2",TCP,172.30.2.100,50384,172.30.2.101,22,63164,,0,alert,Allow
05/14/26-14:14:29.171131 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,46424,172.30.2.101,80,61671,,0,alert,Allow
05/14/26-14:14:29.171131 ,1,1000003,1,"LAB HTTP Connection Attempt from Kali to Metasploitable2",TCP,172.30.2.100,46424,172.30.2.101,80,61671,,0,alert,Allow
05/14/26-14:14:29.175496 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,35426,172.30.2.101,6667,57400,,0,alert,Allow
05/14/26-14:14:29.259917 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,35426,172.30.2.101,6667,57401,,0,alert,Allow
05/14/26-14:14:29.282775 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,35426,172.30.2.101,6667,57402,,0,alert,Allow
05/14/26-14:14:29.310888 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,46382,172.30.2.101,80,30965,,0,alert,Allow
05/14/26-14:14:29.310888 ,1,1000003,1,"LAB HTTP Connection Attempt from Kali to Metasploitable2",TCP,172.30.2.100,46382,172.30.2.101,80,30965,,0,alert,Allow
05/14/26-14:14:29.490717 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42220,172.30.2.101,2121,7599,,0,alert,Allow
05/14/26-14:14:29.537956 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42220,172.30.2.101,2121,7600,,0,alert,Allow
05/14/26-14:14:29.569873 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,46434,172.30.2.101,80,65329,,0,alert,Allow
05/14/26-14:14:29.569873 ,1,1000003,1,"LAB HTTP Connection Attempt from Kali to Metasploitable2",TCP,172.30.2.100,46434,172.30.2.101,80,65329,,0,alert,Allow
05/14/26-14:14:29.588472 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,46434,172.30.2.101,80,65330,,0,alert,Allow
05/14/26-14:14:29.588472 ,1,1000003,1,"LAB HTTP Connection Attempt from Kali to Metasploitable2",TCP,172.30.2.100,46434,172.30.2.101,80,65330,,0,alert,Allow
05/14/26-14:14:29.588488 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42220,172.30.2.101,2121,7601,,0,alert,Allow
05/14/26-14:14:29.627037 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42220,172.30.2.101,2121,7602,,0,alert,Allow
05/14/26-14:14:29.639367 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,34428,172.30.2.101,445,61585,,0,alert,Allow
05/14/26-14:14:29.639384 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,45272,172.30.2.101,21,33558,,0,alert,Allow
05/14/26-14:14:29.639384 ,1,1000004,1,"LAB FTP Connection Attempt from Kali to Metasploitable2",TCP,172.30.2.100,45272,172.30.2.101,21,33558,,0,alert,Allow
05/14/26-14:14:29.710371 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,34428,172.30.2.101,445,61586,,0,alert,Allow
05/14/26-14:14:29.710386 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,45272,172.30.2.101,21,33559,,0,alert,Allow
05/14/26-14:14:29.710386 ,1,1000004,1,"LAB FTP Connection Attempt from Kali to Metasploitable2",TCP,172.30.2.100,45272,172.30.2.101,21,33559,,0,alert,Allow
05/14/26-14:14:29.742685 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,34428,172.30.2.101,445,61587,,0,alert,Allow
05/14/26-14:14:29.849102 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42220,172.30.2.101,2121,7603,,0,alert,Allow
05/14/26-14:14:30.021267 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,46448,172.30.2.101,80,60926,,0,alert,Allow
05/14/26-14:14:30.021267 ,1,1000003,1,"LAB HTTP Connection Attempt from Kali to Metasploitable2",TCP,172.30.2.100,46448,172.30.2.101,80,60926,,0,alert,Allow
05/14/26-14:14:30.035114 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,46448,172.30.2.101,80,60927,,0,alert,Allow
05/14/26-14:14:30.035114 ,1,1000003,1,"LAB HTTP Connection Attempt from Kali to Metasploitable2",TCP,172.30.2.100,46448,172.30.2.101,80,60927,,0,alert,Allow
05/14/26-14:14:30.092052 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42168,172.30.2.101,8180,22020,,0,alert,Allow
05/14/26-14:14:30.108816 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42168,172.30.2.101,8180,22021,,0,alert,Allow
05/14/26-14:14:30.126264 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,34428,172.30.2.101,445,61588,,0,alert,Allow
05/14/26-14:14:30.144629 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,34428,172.30.2.101,445,61589,,0,alert,Allow
05/14/26-14:14:30.144645 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42168,172.30.2.101,8180,22022,,0,alert,Allow
05/14/26-14:14:30.196163 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,51030,172.30.2.101,23,30241,,0,alert,Allow
05/14/26-14:14:30.211390 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,51030,172.30.2.101,23,30242,,0,alert,Allow
05/14/26-14:14:30.267085 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,46448,172.30.2.101,80,60928,,0,alert,Allow
05/14/26-14:14:30.267085 ,1,1000003,1,"LAB HTTP Connection Attempt from Kali to Metasploitable2",TCP,172.30.2.100,46448,172.30.2.101,80,60928,,0,alert,Allow
05/14/26-14:14:30.307908 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42220,172.30.2.101,2121,7604,,0,alert,Allow
05/14/26-14:14:30.438722 ,120,8,1,"(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE",TCP,172.30.2.100,42128,172.30.2.101,8180,50800,Unknown Traffic,3,alert,Allow
05/14/26-14:14:30.438722 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42128,172.30.2.101,8180,50800,,0,alert,Allow
05/14/26-14:14:30.439315 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42128,172.30.2.101,8180,50801,,0,alert,Allow
05/14/26-14:14:30.440555 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,35426,172.30.2.101,6667,57403,,0,alert,Allow
05/14/26-14:14:30.483383 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42128,172.30.2.101,8180,50802,,0,alert,Allow
05/14/26-14:14:30.503555 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,46448,172.30.2.101,80,60929,,0,alert,Allow
05/14/26-14:14:30.503555 ,1,1000003,1,"LAB HTTP Connection Attempt from Kali to Metasploitable2",TCP,172.30.2.100,46448,172.30.2.101,80,60929,,0,alert,Allow
05/14/26-14:14:30.561247 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42128,172.30.2.101,8180,50803,,0,alert,Allow
05/14/26-14:14:30.561263 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42170,172.30.2.101,8180,41024,,0,alert,Allow
05/14/26-14:14:30.438640 ,120,3,1,"(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE",TCP,172.30.2.101,8180,172.30.2.100,42128,0,Unknown Traffic,3,alert,Allow
05/14/26-14:14:30.569023 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42170,172.30.2.101,8180,41025,,0,alert,Allow
05/14/26-14:14:30.611700 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42170,172.30.2.101,8180,41026,,0,alert,Allow
05/14/26-14:14:30.638437 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,42126,172.30.2.101,8180,18765,,0,alert,Allow
05/14/26-14:14:30.639813 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,46374,172.30.2.101,80,24211,,0,alert,Allow
05/14/26-14:14:30.639813 ,1,1000003,1,"LAB HTTP Connection Attempt from Kali to Metasploitable2",TCP,172.30.2.100,46374,172.30.2.101,80,24211,,0,alert,Allow
05/14/26-14:14:30.640402 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,46374,172.30.2.101,80,24212,,0,alert,Allow
05/14/26-14:14:30.640402 ,1,1000003,1,"LAB HTTP Connection Attempt from Kali to Metasploitable2",TCP,172.30.2.100,46374,172.30.2.101,80,24212,,0,alert,Allow
05/14/26-14:14:30.641380 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,46374,172.30.2.101,80,24213,,0,alert,Allow
05/14/26-14:14:30.641380 ,1,1000003,1,"LAB HTTP Connection Attempt from Kali to Metasploitable2",TCP,172.30.2.100,46374,172.30.2.101,80,24213,,0,alert,Allow
05/14/26-14:14:30.820762 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,734,172.30.2.101,111,33563,,0,alert,Allow
05/14/26-14:14:30.820799 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,734,172.30.2.101,111,33564,,0,alert,Allow
05/14/26-14:14:30.836811 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,46404,172.30.2.101,80,25973,,0,alert,Allow
